,rain,rain1,rain2,rain3,rain4,rain5,rain6,rain7,rain8,rain9,rain10,rain11,rain12,rain13,rain14,rain15,rain16,rain17,rain18,rain19,rain20,rain21,rain22
1544,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,139.0,0.0,0.0,0.0,0.0,1.5,1.2857142857142858,1.125,1.0,0.9,0.8181818181818182,9.583333333333334,10.692307692307692,11.642857142857142,12.866666666666667,16.625,23.176470588235293,23.055555555555557,36.05263157894737,79.5,79.42857142857143,75.81818181818181,75.26086956521739
1546,139.0,1.5,5.666666666666667,4.25,3.6,3.0,2.5714285714285716,2.25,2.0,1.8,1.6363636363636365,1.5,1.3846153846153846,1.2857142857142858,1.2,1.125,1.0588235294117647,1.0,0.9473684210526315,0.9,0.8571428571428571,0.8181818181818182,0.782608695652174
1547,218.0,0.0,0.0,0.25,1.2,2.3333333333333335,2.142857142857143,1.875,1.6666666666666667,1.5,1.3636363636363635,1.25,1.2307692307692308,1.1428571428571428,1.0666666666666667,1.0,0.9411764705882353,0.8888888888888888,0.8421052631578947,0.8,0.7619047619047619,0.7272727272727273,0.6956521739130435
1548,413.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,16.75,23.444444444444443,21.2,19.272727272727273,17.666666666666668,16.307692307692307,15.142857142857142,14.133333333333333,13.25,12.470588235294118,11.777777777777779,11.157894736842104,10.6,10.095238095238095,9.636363636363637,9.217391304347826
1549,244.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,30.444444444444443,29.2,28.545454545454547,33.666666666666664,31.692307692307693,29.428571428571427,27.466666666666665,25.75,24.235294117647058,22.88888888888889,21.68421052631579,20.6,19.61904761904762,18.727272727272727,17.91304347826087
1550,192.0,9.5,13.333333333333334,95.0,127.2,130.66666666666666,112.0,98.0,87.11111111111111,80.4,75.18181818181819,69.91666666666667,65.0,70.21428571428571,71.13333333333334,72.0625,79.82352941176471,75.61111111111111,71.63157894736842,68.05,67.71428571428571,71.0,77.6086956521739
1551,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,6.666666666666667,22.1,32.63636363636363,39.416666666666664,41.23076923076923,38.285714285714285,35.733333333333334,33.5,31.529411764705884,29.77777777777778,28.210526315789473,26.8,25.523809523809526,24.363636363636363,23.304347826086957
1552,368.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,5.125,10.555555555555555,11.7,11.545454545454545,11.166666666666666,18.384615384615383,24.071428571428573,25.533333333333335,24.8125,24.764705882352942,23.61111111111111,22.36842105263158,21.25,20.238095238095237,19.318181818181817,18.47826086956522
1553,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,1190.0,22.5,18.333333333333332,13.75,11.0,9.166666666666666,7.857142857142857,6.875,6.111111111111111,5.5,5.0,4.583333333333333,4.230769230769231,3.9285714285714284,3.6666666666666665,3.4375,4.470588235294118,10.722222222222221,10.157894736842104,9.65,9.19047619047619,8.772727272727273,8.391304347826088
1555,802.0,45.0,30.666666666666668,23.0,18.4,15.333333333333334,13.142857142857142,11.5,10.222222222222221,9.2,8.363636363636363,7.666666666666667,7.076923076923077,6.571428571428571,6.133333333333334,5.75,5.411764705882353,5.111111111111111,6.315789473684211,13.8,16.857142857142858,17.818181818181817,17.043478260869566
1556,1212.0,0.0,1.6666666666666667,1.25,1.0,0.8333333333333334,0.7142857142857143,2.75,24.0,39.5,36.72727272727273,33.666666666666664,31.076923076923077,28.857142857142858,26.933333333333334,25.25,23.764705882352942,22.444444444444443,21.263157894736842,20.2,20.428571428571427,19.636363636363637,18.782608695652176
1557,832.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.888888888888889,3.5,3.1818181818181817,2.9166666666666665,2.6923076923076925,2.5,3.1333333333333333,2.9375,2.9411764705882355,5.5,5.368421052631579,5.15,4.904761904761905,4.681818181818182,4.478260869565218
1558,740.0,155.5,149.66666666666666,112.25,89.8,74.83333333333333,64.14285714285714,56.125,49.888888888888886,44.9,40.81818181818182,37.416666666666664,34.53846153846154,32.785714285714285,33.8,31.8125,29.941176470588236,28.27777777777778,26.789473684210527,25.45,24.238095238095237,23.136363636363637,22.130434782608695
1559,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.045454545454545456,0.043478260869565216
1560,165.0,85.0,76.66666666666667,66.5,59.2,49.333333333333336,44.0,38.875,37.666666666666664,33.9,30.818181818181817,28.25,41.15384615384615,57.42857142857143,55.266666666666666,52.0625,49.8235294117647,48.0,46.63157894736842,44.3,42.19047619047619,40.27272727272727,38.52173913043478
1561,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.45454545454545453,1.0869565217391304
1562,508.0,2.5,1.6666666666666667,1.25,1.0,0.8333333333333334,0.7142857142857143,0.625,0.5555555555555556,0.5,0.45454545454545453,0.4166666666666667,0.38461538461538464,0.35714285714285715,0.3333333333333333,0.3125,0.9411764705882353,1.1111111111111112,1.4210526315789473,1.35,1.2857142857142858,1.2272727272727273,1.173913043478261
1563,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4545454545454546,10.652173913043478
1564,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.6153846153846154,1.5714285714285714,1.4666666666666666,1.375,1.2941176470588236,1.2222222222222223,1.1578947368421053,1.1,1.0476190476190477,1.0,0.9565217391304348
1565,302.0,9.0,6.0,4.5,3.6,3.6666666666666665,5.714285714285714,5.625,5.666666666666667,6.1,9.181818181818182,9.583333333333334,8.846153846153847,8.214285714285714,7.666666666666667,7.1875,6.764705882352941,6.388888888888889,6.052631578947368,5.75,5.476190476190476,5.2272727272727275,5.0
1566,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3157894736842105,0.3,2.0,2.1818181818181817,2.0869565217391304
1567,217.0,0.5,0.3333333333333333,1.75,1.4,1.1666666666666667,2.2857142857142856,11.625,17.0,16.1,15.636363636363637,15.583333333333334,16.53846153846154,18.785714285714285,17.533333333333335,16.4375,15.470588235294118,14.61111111111111,13.842105263157896,13.15,12.523809523809524,11.954545454545455,11.434782608695652
1568,35.0,0.0,0.0,6.75,5.4,4.5,3.857142857142857,3.375,3.0,2.7,2.4545454545454546,2.25,2.076923076923077,1.9285714285714286,1.8,1.6875,1.588235294117647,1.5,1.4210526315789473,1.35,1.2857142857142858,1.3181818181818181,1.2608695652173914
1569,36.0,0.0,3.0,3.5,3.2,2.6666666666666665,14.285714285714286,12.625,11.222222222222221,10.2,9.818181818181818,9.0,8.307692307692308,8.857142857142858,12.266666666666667,11.9375,11.352941176470589,10.722222222222221,10.210526315789474,9.7,9.238095238095237,8.818181818181818,8.521739130434783
1570,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,19.363636363636363,29.833333333333332,42.69230769230769,49.0,49.733333333333334,47.375,44.588235294117645,42.111111111111114,39.89473684210526,37.9,36.23809523809524,34.59090909090909,33.26086956521739
1571,14.0,168.0,112.0,84.0,67.2,56.0,48.0,42.0,37.333333333333336,33.6,30.545454545454547,28.0,25.846153846153847,24.0,22.4,21.25,21.235294117647058,20.27777777777778,19.210526315789473,18.25,17.38095238095238,16.59090909090909,15.869565217391305
1572,1732.0,0.0,39.333333333333336,29.5,28.0,23.333333333333332,20.0,17.5,15.555555555555555,14.0,12.727272727272727,12.166666666666666,11.461538461538462,10.642857142857142,9.933333333333334,9.3125,8.764705882352942,8.277777777777779,7.842105263157895,7.45,7.095238095238095,6.7727272727272725,6.478260869565218
1573,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,1670.0,161.0,149.0,129.25,118.2,113.83333333333333,98.28571428571429,86.0,76.44444444444444,68.8,62.54545454545455,57.75,53.53846153846154,56.285714285714285,54.53333333333333,52.25,53.0,53.44444444444444,50.63157894736842,48.1,45.904761904761905,43.81818181818182,41.91304347826087
1575,1718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.25,1.1538461538461537,1.0714285714285714,1.0,0.9375,0.8823529411764706,0.8333333333333334,0.7894736842105263,0.75,0.7142857142857143,0.6818181818181818,0.6521739130434783
1576,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.4166666666666667,0.38461538461538464,2.7857142857142856,3.0,2.8125,2.6470588235294117,2.5,2.3684210526315788,2.25,2.142857142857143,2.0454545454545454,1.9565217391304348
1577,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.2,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.125,0.11764705882352941,0.1111111111111111,0.10526315789473684,1.75,3.9047619047619047,3.727272727272727,3.782608695652174
1579,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,5.466666666666667,8.6875,9.647058823529411,9.11111111111111,8.631578947368421,8.2,7.809523809523809,7.454545454545454,7.130434782608695
1580,1805.0,120.0,80.0,60.0,48.0,40.0,34.285714285714285,30.0,26.666666666666668,24.0,22.545454545454547,20.666666666666668,19.076923076923077,17.714285714285715,16.533333333333335,15.5,14.588235294117647,13.777777777777779,13.052631578947368,12.4,11.80952380952381,11.272727272727273,10.782608695652174
1581,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,929.0,25.0,17.333333333333332,21.5,18.4,22.166666666666668,22.571428571428573,20.375,18.11111111111111,16.3,15.0,16.416666666666668,15.153846153846153,14.071428571428571,13.2,12.6875,13.117647058823529,12.5,11.842105263157896,11.25,10.714285714285714,10.227272727272727,9.782608695652174
1583,1307.0,105.5,71.0,53.25,42.6,35.5,30.428571428571427,26.75,23.77777777777778,21.4,19.454545454545453,17.833333333333332,16.76923076923077,15.571428571428571,14.533333333333333,13.625,12.823529411764707,12.11111111111111,11.473684210526315,10.9,10.380952380952381,9.909090909090908,9.478260869565217
1584,1017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.6470588235294117,1.5555555555555556,1.4736842105263157,1.4,1.3333333333333333,1.2727272727272727,1.2173913043478262
1585,954.0,0.0,0.0,0.0,0.0,1.1666666666666667,18.0,15.75,14.0,12.6,11.454545454545455,10.5,9.692307692307692,9.0,8.4,7.875,8.411764705882353,8.222222222222221,7.7894736842105265,8.75,13.333333333333334,12.727272727272727,12.173913043478262
1586,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,10.0,9.933333333333334,9.4375,8.882352941176471,8.5,8.052631578947368,7.65,7.285714285714286,6.954545454545454,6.6521739130434785
1587,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086
1589,372.0,0.0,0.0,0.0,1.6,1.3333333333333333,1.5714285714285714,1.375,1.2222222222222223,1.1,1.0,0.9166666666666666,0.8461538461538461,1.2142857142857142,1.1333333333333333,1.0625,1.0,0.9444444444444444,0.8947368421052632,0.85,0.8095238095238095,0.7727272727272727,0.7391304347826086
1590,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,8.0,12.533333333333333,15.875,14.941176470588236,14.11111111111111,13.368421052631579,12.7,12.095238095238095,11.545454545454545,11.043478260869565
1592,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.45454545454545453,2.739130434782609
1593,423.0,0.0,0.3333333333333333,0.25,0.2,1.6666666666666667,11.571428571428571,16.25,27.444444444444443,24.8,22.545454545454547,20.666666666666668,19.076923076923077,17.714285714285715,16.533333333333335,15.5,14.588235294117647,13.777777777777779,13.052631578947368,12.4,11.80952380952381,11.272727272727273,10.782608695652174
1594,205.0,0.0,1.6666666666666667,24.25,22.2,34.5,29.571428571428573,26.5,23.555555555555557,21.2,19.272727272727273,17.666666666666668,16.307692307692307,15.142857142857142,14.133333333333333,13.25,12.470588235294118,12.055555555555555,17.0,16.15,15.380952380952381,14.681818181818182,14.043478260869565
1595,126.0,1.0,16.333333333333332,26.25,21.0,17.5,16.571428571428573,22.625,20.11111111111111,18.1,16.454545454545453,15.083333333333334,13.923076923076923,12.928571428571429,12.066666666666666,13.3125,13.705882352941176,13.055555555555555,18.789473684210527,23.05,22.714285714285715,21.681818181818183,20.73913043478261
1596,276.0,369.5,343.0,336.75,509.4,468.5,433.7142857142857,435.75,424.0,412.0,390.90909090909093,362.0833333333333,335.0,321.5,300.06666666666666,281.3125,264.7647058823529,250.5,237.31578947368422,226.0,215.23809523809524,205.45454545454547,196.52173913043478
1597,276.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,2.875,3.3333333333333335,3.0,2.727272727272727,2.5,2.3076923076923075,2.142857142857143,2.0,1.875,1.7647058823529411,1.6666666666666667,1.5789473684210527,1.75,1.7142857142857142,1.6363636363636365,1.6521739130434783
1598,26.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.625,1.6666666666666667,1.5,1.3636363636363635,1.25,1.1538461538461537,1.0714285714285714,1.0,1.3125,1.2352941176470589,1.1666666666666667,6.578947368421052,6.25,5.9523809523809526,5.681818181818182,5.434782608695652
1599,63.0,71.5,61.666666666666664,48.25,38.6,34.666666666666664,36.0,37.625,35.111111111111114,48.8,46.81818181818182,44.583333333333336,46.38461538461539,44.285714285714285,41.46666666666667,39.0,36.705882352941174,34.666666666666664,34.0,32.4,30.857142857142858,29.818181818181817,30.043478260869566
1600,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9090909090909091,1.9166666666666667,2.769230769230769,2.5714285714285716,2.4,2.375,2.235294117647059,2.111111111111111,2.0,1.9,1.8095238095238095,1.7272727272727273,12.73913043478261
1601,602.0,37.0,35.0,30.75,40.8,99.83333333333333,110.42857142857143,125.25,115.22222222222223,105.6,98.54545454545455,92.16666666666667,89.0,82.64285714285714,77.13333333333334,72.3125,68.05882352941177,64.27777777777777,60.89473684210526,57.85,55.095238095238095,52.59090909090909,50.30434782608695
1602,125.0,48.5,77.66666666666667,82.0,82.6,237.83333333333334,231.71428571428572,203.5,180.88888888888889,162.8,148.63636363636363,136.25,125.76923076923077,117.07142857142857,114.33333333333333,109.75,103.29411764705883,97.61111111111111,96.0,91.2,86.85714285714286,82.95454545454545,79.65217391304348
1603,96.0,5.0,3.3333333333333335,2.5,2.0,1.6666666666666667,1.4285714285714286,1.25,1.1111111111111112,1.0,0.9090909090909091,0.8333333333333334,0.7692307692307693,0.7142857142857143,0.6666666666666666,0.625,0.5882352941176471,0.5555555555555556,0.5263157894736842,0.75,2.0476190476190474,1.9545454545454546,1.8695652173913044
1604,232.0,0.0,2.0,3.5,2.8,2.3333333333333335,2.0,1.75,1.7777777777777777,1.6,1.4545454545454546,1.3333333333333333,1.2307692307692308,1.1428571428571428,1.0666666666666667,1.0,0.9411764705882353,0.8888888888888888,0.8421052631578947,0.8,0.7619047619047619,0.7272727272727273,0.6956521739130435
1605,363.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.2857142857142858,9.375,8.333333333333334,7.5,6.818181818181818,6.5,6.0,5.571428571428571,5.2,9.625,10.058823529411764,9.833333333333334,9.31578947368421,9.15,8.714285714285714,8.318181818181818,7.956521739130435
1606,542.0,5.0,8.666666666666666,6.5,5.2,4.333333333333333,3.7142857142857144,3.625,4.444444444444445,4.0,3.6363636363636362,3.3333333333333335,3.6923076923076925,3.857142857142857,4.2,9.3125,11.235294117647058,18.833333333333332,114.47368421052632,110.65,112.19047619047619,107.0909090909091,102.43478260869566
1607,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,6.352941176470588,15.38888888888889,28.526315789473685,36.8,43.142857142857146,47.18181818181818,47.78260869565217
1608,470.0,0.0,5.0,15.0,49.4,52.666666666666664,49.42857142857143,43.25,38.44444444444444,34.6,31.454545454545453,28.833333333333332,26.615384615384617,24.714285714285715,23.066666666666666,21.625,20.352941176470587,19.22222222222222,18.210526315789473,17.3,16.476190476190474,15.727272727272727,15.043478260869565
1609,578.0,10.0,8.0,6.25,5.0,4.333333333333333,3.7142857142857144,14.25,25.11111111111111,49.8,83.27272727272727,84.75,84.07692307692308,93.14285714285714,86.93333333333334,81.5,76.70588235294117,72.94444444444444,69.15789473684211,65.7,62.57142857142857,60.22727272727273,57.73913043478261
1610,578.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.75,0.6666666666666666,1.6,2.1818181818181817,10.75,11.923076923076923,13.857142857142858,13.866666666666667,13.0,12.235294117647058,12.0,19.63157894736842,18.85,17.952380952380953,17.5,16.73913043478261
1611,496.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,2.125,1.8888888888888888,1.7,2.1818181818181817,2.0,1.8461538461538463,1.7142857142857142,1.6,1.5,1.411764705882353,1.3333333333333333,1.263157894736842,1.2,1.1428571428571428,1.0909090909090908,1.0434782608695652
1612,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,2.3333333333333335,2.1875,2.0588235294117645,7.388888888888889,8.473684210526315,9.65,9.19047619047619,8.772727272727273,8.391304347826088
1613,124.0,0.0,0.0,18.25,14.6,12.166666666666666,10.428571428571429,9.125,8.11111111111111,7.3,6.636363636363637,6.083333333333333,7.153846153846154,11.928571428571429,17.333333333333332,19.0625,20.41176470588235,21.0,21.63157894736842,21.0,20.476190476190474,19.545454545454547,18.695652173913043
1614,242.0,2.5,11.333333333333334,12.25,11.6,9.666666666666666,8.285714285714286,7.25,6.444444444444445,5.8,5.2727272727272725,4.833333333333333,4.461538461538462,4.142857142857143,3.8666666666666667,3.625,3.411764705882353,3.2222222222222223,3.0526315789473686,2.9,2.761904761904762,2.6363636363636362,2.5217391304347827
1615,151.0,47.0,31.333333333333332,23.5,23.0,38.0,34.42857142857143,36.0,55.0,64.7,58.81818181818182,62.0,57.23076923076923,53.142857142857146,50.06666666666667,47.0625,44.294117647058826,41.833333333333336,40.473684210526315,46.2,48.38095238095238,52.81818181818182,58.43478260869565
1616,136.0,0.0,5.666666666666667,12.75,10.6,27.666666666666668,73.71428571428571,89.625,79.66666666666667,71.7,67.0909090909091,63.333333333333336,58.46153846153846,57.357142857142854,55.733333333333334,52.25,67.23529411764706,63.5,60.1578947368421,57.15,54.476190476190474,52.04545454545455,49.78260869565217
1617,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.714285714285714,12.954545454545455,12.391304347826088
1618,164.0,0.0,0.0,14.75,11.8,9.833333333333334,8.428571428571429,7.375,6.555555555555555,7.9,7.181818181818182,9.833333333333334,15.307692307692308,16.0,14.933333333333334,14.0,13.176470588235293,12.444444444444445,11.789473684210526,11.2,10.666666666666666,10.181818181818182,9.73913043478261
1619,137.0,1.0,0.6666666666666666,0.5,0.4,17.666666666666668,65.85714285714286,104.25,100.11111111111111,90.1,81.9090909090909,88.83333333333333,82.84615384615384,77.78571428571429,96.4,101.6875,97.76470588235294,93.5,91.0,86.45,82.33333333333333,78.5909090909091,75.17391304347827
1620,49.0,16.5,23.333333333333332,120.75,98.6,82.83333333333333,71.0,62.125,55.22222222222222,49.7,45.18181818181818,41.416666666666664,38.23076923076923,35.5,33.13333333333333,31.0625,29.235294117647058,27.61111111111111,26.157894736842106,25.35,24.238095238095237,23.136363636363637,22.130434782608695
1621,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8,0.75,0.7058823529411765,0.6666666666666666,31.842105263157894,34.85,37.19047619047619,35.5,33.95652173913044
1622,46.0,262.0,175.66666666666666,131.75,105.4,96.66666666666667,84.42857142857143,73.875,65.66666666666667,59.1,53.72727272727273,50.75,46.84615384615385,43.5,40.6,38.0625,35.8235294117647,33.833333333333336,32.05263157894737,30.45,29.0,27.681818181818183,26.47826086956522
1623,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.631578947368421,6.05,5.761904761904762,5.5,5.260869565217392
1624,514.0,1.0,0.6666666666666666,0.5,0.4,0.3333333333333333,0.2857142857142857,0.25,0.2222222222222222,0.2,0.18181818181818182,0.16666666666666666,0.15384615384615385,0.14285714285714285,0.13333333333333333,0.125,0.11764705882352941,0.1111111111111111,0.42105263157894735,0.65,0.6190476190476191,0.5909090909090909,0.5652173913043478
1625,388.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.25,18.555555555555557,56.3,77.45454545454545,71.66666666666667,73.6923076923077,82.64285714285714,86.13333333333334,88.0625,86.47058823529412,81.66666666666667,77.36842105263158,73.5,70.0,66.81818181818181,63.91304347826087
1626,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608
1627,688.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.625,0.5555555555555556,0.5,0.45454545454545453,0.4166666666666667,0.38461538461538464,0.35714285714285715,0.3333333333333333,0.3125,0.29411764705882354,0.2777777777777778,0.2631578947368421,0.25,0.23809523809523808,0.22727272727272727,0.21739130434782608
1628,942.0,0.0,0.0,7.5,6.0,5.0,4.285714285714286,3.75,3.3333333333333335,3.0,2.727272727272727,2.5,2.3076923076923075,2.142857142857143,2.0,1.875,1.7647058823529411,1.6666666666666667,1.5789473684210527,1.5,1.4285714285714286,1.3636363636363635,1.391304347826087
1629,190.0,0.0,3.0,13.25,14.8,12.333333333333334,10.571428571428571,9.25,8.222222222222221,7.4,6.7272727272727275,6.166666666666667,5.6923076923076925,5.285714285714286,4.933333333333334,4.625,4.352941176470588,4.111111111111111,3.8947368421052633,3.7,3.5238095238095237,3.3636363636363638,3.217391304347826
1630,277.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.375,0.3333333333333333,0.3,0.2727272727272727,0.25,0.23076923076923078,0.21428571428571427,0.2,0.1875,0.17647058823529413,0.16666666666666666,0.15789473684210525,0.15,1.9047619047619047,7.636363636363637,13.434782608695652
1631,178.0,9.5,10.333333333333334,11.25,12.2,10.166666666666666,8.714285714285714,7.625,6.777777777777778,6.1,5.545454545454546,5.083333333333333,4.6923076923076925,4.357142857142857,4.066666666666666,3.8125,10.764705882352942,12.277777777777779,11.947368421052632,11.35,10.80952380952381,10.318181818181818,9.869565217391305
1632,65.0,65.0,82.33333333333333,89.0,113.6,149.16666666666666,179.14285714285714,174.875,175.77777777777777,176.4,174.8181818181818,160.75,151.6153846153846,141.85714285714286,133.53333333333333,126.875,121.88235294117646,115.83333333333333,109.73684210526316,104.25,99.52380952380952,95.0909090909091,90.95652173913044
1633,22.0,27.0,23.0,115.25,176.4,154.83333333333334,138.0,120.75,109.11111111111111,106.8,100.54545454545455,96.25,88.84615384615384,82.78571428571429,77.26666666666667,72.5,68.23529411764706,65.5,62.05263157894737,58.95,56.142857142857146,53.59090909090909,51.26086956521739
1634,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,20.153846153846153,38.785714285714285,58.0,54.875,51.64705882352941,48.77777777777778,46.21052631578947,43.9,41.80952380952381,39.90909090909091,38.17391304347826
1635,42.0,78.5,136.0,115.75,97.0,81.66666666666667,71.71428571428571,64.375,57.22222222222222,51.5,46.90909090909091,43.0,46.69230769230769,79.64285714285714,88.0,82.9375,79.70588235294117,75.55555555555556,72.26315789473684,68.65,65.38095238095238,62.40909090909091,59.69565217391305
1636,40.0,23.0,15.333333333333334,11.5,9.2,7.666666666666667,6.571428571428571,5.75,5.111111111111111,4.6,4.181818181818182,3.8333333333333335,3.5384615384615383,3.2857142857142856,3.066666666666667,3.625,3.411764705882353,3.2222222222222223,3.0526315789473686,2.9,2.761904761904762,2.6363636363636362,2.5217391304347827
1637,41.0,112.5,142.33333333333334,124.0,137.8,118.0,101.85714285714286,89.125,79.22222222222223,71.3,65.18181818181819,61.0,56.30769230769231,52.285714285714285,48.8,45.75,43.05882352941177,40.666666666666664,40.473684210526315,44.4,42.80952380952381,46.0,48.52173913043478
1638,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0588235294117645,2.888888888888889,2.736842105263158,2.6,2.4761904761904763,2.3636363636363638,2.260869565217391
1639,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,12.090909090909092,11.565217391304348
1640,557.0,0.5,0.3333333333333333,0.25,0.2,0.16666666666666666,0.14285714285714285,0.375,0.3333333333333333,0.3,0.2727272727272727,0.25,0.23076923076923078,0.21428571428571427,0.2,0.1875,0.17647058823529413,0.16666666666666666,0.15789473684210525,0.15,0.14285714285714285,0.13636363636363635,0.13043478260869565
1641,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,428.0,9.0,6.666666666666667,5.75,9.4,12.166666666666666,21.571428571428573,38.875,41.0,39.0,36.45454545454545,33.916666666666664,31.307692307692307,30.285714285714285,37.13333333333333,34.8125,32.76470588235294,30.944444444444443,29.31578947368421,28.3,31.761904761904763,30.318181818181817,29.0
1643,454.0,17.0,21.666666666666668,35.0,37.2,36.0,30.857142857142858,27.0,24.0,21.6,19.636363636363637,18.0,16.615384615384617,15.428571428571429,14.4,13.5,12.705882352941176,12.0,11.368421052631579,10.8,10.285714285714286,9.818181818181818,9.391304347826088
